DATE,MEMORY_TYPE,MODE,GRAIN,PERCENTAGE_INSERT,OCCURRENCES_INSERT,TIME_INSERT,FLUSH_INSERT,PERCENTAGE_INPLACE_INSERT,OCCURRENCES_INPLACE_INSERT,TIME_INPLACE_INSERT,FLUSH_INPLACE_INSERT,PERCENTAGE_LOOKUP,OCCURRENCES_LOOKUP,TIME_LOOKUP,FLUSH_LOOKUP,PERCENTAGE_UPDATE,OCCURRENCES_UPDATE,TIME_UPDATE,FLUSH_UPDATE,PERCENTAGE_REMOVE,OCCURRENCES_REMOVE,TIME_REMOVE,FLUSH_REMOVE,TOTAL_TIME(s), TOTAL_FLUSH
2019-3-30_0:36:21,STT-RAM,BOPL_HASH_MAP_MODE,1,7,35075,0.004424,0.000000,8,4925,0.010818,0.000000,98,449898,9.174058,0.000000,99,5089,0.106184,0.000000,100,5013,0.102960,0.000000,9.486758,1.000000
2019-3-30_0:36:31,PCM,BOPL_HASH_MAP_MODE,1,7,35075,0.004450,0.000000,8,4925,0.010685,0.000000,98,449898,9.160956,0.000000,99,5089,0.105468,0.000000,100,5013,0.102421,0.000000,9.466941,1.000000
2019-3-30_0:36:41,STT-RAM,BOPL_HASH_MAP_MODE,1,7,35075,0.004600,0.000000,8,4925,0.011293,0.000000,98,449898,9.725893,0.000000,99,5089,0.112567,0.000000,100,5013,0.109026,0.000000,10.053252,1.000000
2019-3-30_0:36:50,PCM,BOPL_HASH_MAP_MODE,1,87,434877,0.053007,0.000000,88,4933,0.671953,0.000000,98,50115,6.748116,0.000000,99,5062,0.681500,0.000000,100,5013,0.673267,0.000000,9.006892,1.000000
2019-3-30_0:36:59,STT-RAM,BOPL_HASH_MAP_MODE,1,87,434877,0.052740,0.000000,88,4933,0.657200,0.000000,98,50115,6.609344,0.000000,99,5062,0.667779,0.000000,100,5013,0.659009,0.000000,8.815699,1.000000
2019-3-30_0:37:8,PCM,BOPL_HASH_MAP_MODE,1,87,434877,0.053243,0.000000,88,4933,0.668980,0.000000,98,50115,6.718952,0.000000,99,5062,0.677706,0.000000,100,5013,0.669801,0.000000,8.963214,1.000000
2019-3-30_0:37:17,STT-RAM,BOPL_HASH_MAP_MODE,1,87,434877,0.052941,0.000000,88,4933,0.667246,0.000000,98,50115,6.661376,0.000000,99,5062,0.672657,0.000000,100,5013,0.668005,0.000000,8.893166,1.000000
2019-3-30_0:37:26,PCM,BOPL_HASH_MAP_MODE,1,87,434877,0.053513,0.000000,88,4933,0.662584,0.000000,98,50115,6.641191,0.000000,99,5062,0.671857,0.000000,100,5013,0.664902,0.000000,8.869770,1.000000
2019-3-30_0:37:35,STT-RAM,BOPL_HASH_MAP_MODE,1,87,434877,0.053542,0.000000,88,4933,0.666265,0.000000,98,50115,6.688056,0.000000,99,5062,0.676897,0.000000,100,5013,0.667889,0.000000,8.921562,1.000000
2019-3-30_0:37:44,PCM,BOPL_HASH_MAP_MODE,1,87,434877,0.052208,0.000000,88,4933,0.681284,0.000000,98,50115,6.833470,0.000000,99,5062,0.689625,0.000000,100,5013,0.681113,0.000000,9.099654,1.000000
2019-3-30_0:37:53,STT-RAM,BOPL_HASH_MAP_MODE,1,87,434877,0.053252,0.000000,88,4933,0.667174,0.000000,98,50115,6.690235,0.000000,99,5062,0.674615,0.000000,100,5013,0.668516,0.000000,8.924232,1.000000
2019-3-30_0:38:1,PCM,BOPL_HASH_MAP_MODE,1,87,434877,0.052402,0.000000,88,4933,0.629885,0.000000,98,50115,6.317438,0.000000,99,5062,0.638049,0.000000,100,5013,0.630368,0.000000,8.441287,1.000000
2019-3-30_0:38:10,STT-RAM,BOPL_HASH_MAP_MODE,1,87,434877,0.048722,0.000000,88,4933,0.638220,0.000000,98,50115,6.342473,0.000000,99,5062,0.640559,0.000000,100,5013,0.633352,0.000000,8.448488,1.000000
2019-3-30_0:39:53,PCM,DRAM_MODE,0,47,234547,0.183741,0.000000,48,4977,1.713428,0.000000,98,250325,97.216768,0.000000,99,5111,2.344080,0.000000,100,5040,2.320876,0.000000,103.928561,1.000000
2019-3-30_0:41:38,STT-RAM,DRAM_MODE,0,47,234547,0.049374,0.000000,48,4977,1.720640,0.000000,98,250325,97.446979,0.000000,99,5111,2.354101,0.000000,100,5040,2.327746,0.000000,104.055938,1.000000
2019-3-30_0:43:21,PCM,DRAM_MODE,0,47,234547,0.049784,0.000000,48,4977,1.719572,0.000000,98,250325,97.098602,0.000000,99,5111,2.346551,0.000000,100,5040,2.327086,0.000000,103.691700,1.000000
2019-3-30_0:45:5,STT-RAM,DRAM_MODE,0,47,234547,0.050787,0.000000,48,4977,1.714622,0.000000,98,250325,96.979199,0.000000,99,5111,2.341880,0.000000,100,5040,2.319893,0.000000,103.558348,1.000000
2019-3-30_0:46:49,PCM,DRAM_MODE,0,47,234547,0.044563,0.000000,48,4977,1.715979,0.000000,98,250325,97.364744,0.000000,99,5111,2.348075,0.000000,100,5040,2.323057,0.000000,103.941677,1.000000
2019-3-30_0:48:33,STT-RAM,DRAM_MODE,0,47,234547,0.052015,0.000000,48,4977,1.729761,0.000000,98,250325,97.827404,0.000000,99,5111,2.362505,0.000000,100,5040,2.338260,0.000000,104.465337,1.000000
2019-3-30_0:50:17,PCM,DRAM_MODE,0,47,234547,0.075138,0.000000,48,4977,1.705281,0.000000,98,250325,96.820382,0.000000,99,5111,2.335083,0.000000,100,5040,2.316253,0.000000,103.400104,1.000000
2019-3-30_0:52:0,STT-RAM,DRAM_MODE,0,47,234547,0.043230,0.000000,48,4977,1.720498,0.000000,98,250325,97.232949,0.000000,99,5111,2.348263,0.000000,100,5040,2.327788,0.000000,103.839071,1.000000
2019-3-30_0:53:45,PCM,DRAM_MODE,0,47,234547,0.157677,0.000000,48,4977,1.721151,0.000000,98,250325,97.460263,0.000000,99,5111,2.413319,0.000000,100,5040,2.327597,0.000000,104.229360,1.000000
2019-3-30_0:55:28,STT-RAM,DRAM_MODE,0,47,234547,0.044667,0.000000,48,4977,1.717359,0.000000,98,250325,96.890615,0.000000,99,5111,2.340393,0.000000,100,5040,2.320183,0.000000,103.469942,1.000000
2019-3-30_0:55:32,PCM,DRAM_MODE,0,7,35075,0.003820,0.000000,8,4925,0.004037,0.000000,98,449898,3.717514,0.000000,99,5089,0.046921,0.000000,100,5013,0.045439,0.000000,3.899287,1.000000
2019-3-30_0:55:36,STT-RAM,DRAM_MODE,0,7,35075,0.003844,0.000000,8,4925,0.004055,0.000000,98,449898,3.725868,0.000000,99,5089,0.046922,0.000000,100,5013,0.045453,0.000000,3.908254,1.000000
2019-3-30_0:55:40,PCM,DRAM_MODE,0,7,35075,0.003911,0.000000,8,4925,0.004050,0.000000,98,449898,3.730537,0.000000,99,5089,0.046955,0.000000,100,5013,0.045542,0.000000,3.912370,1.000000
2019-3-30_0:55:44,STT-RAM,DRAM_MODE,0,7,35075,0.003596,0.000000,8,4925,0.004376,0.000000,98,449898,3.713197,0.000000,99,5089,0.046732,0.000000,100,5013,0.045339,0.000000,3.892566,1.000000
2019-3-30_0:55:48,PCM,DRAM_MODE,0,7,35075,0.004188,0.000000,8,4925,0.004374,0.000000,98,449898,3.992946,0.000000,99,5089,0.050334,0.000000,100,5013,0.048800,0.000000,4.184880,1.000000
2019-3-30_0:55:52,STT-RAM,DRAM_MODE,0,7,35075,0.003981,0.000000,8,4925,0.004186,0.000000,98,449898,3.833456,0.000000,99,5089,0.048332,0.000000,100,5013,0.046747,0.000000,4.020841,1.000000
2019-3-30_0:55:56,PCM,DRAM_MODE,0,7,35075,0.003702,0.000000,8,4925,0.004165,0.000000,98,449898,3.855244,0.000000,99,5089,0.048448,0.000000,100,5013,0.047053,0.000000,4.038817,1.000000
2019-3-30_0:56:0,STT-RAM,DRAM_MODE,0,7,35075,0.003837,0.000000,8,4925,0.004045,0.000000,98,449898,3.725488,0.000000,99,5089,0.046874,0.000000,100,5013,0.045421,0.000000,3.908158,1.000000
2019-3-30_0:56:4,PCM,DRAM_MODE,0,7,35075,0.003606,0.000000,8,4925,0.003988,0.000000,98,449898,3.704603,0.000000,99,5089,0.046703,0.000000,100,5013,0.045475,0.000000,3.879801,1.000000
2019-3-30_0:56:8,STT-RAM,DRAM_MODE,0,7,35075,0.003899,0.000000,8,4925,0.004070,0.000000,98,449898,3.731241,0.000000,99,5089,0.046962,0.000000,100,5013,0.045460,0.000000,3.914556,1.000000
2019-3-30_0:56:24,PCM,DRAM_MODE,0,87,434877,0.056601,0.000000,88,4933,1.207262,0.000000,98,50115,12.233627,0.000000,99,5062,1.247058,0.000000,100,5013,1.266722,0.000000,16.132476,1.000000
2019-3-30_0:56:40,STT-RAM,DRAM_MODE,0,87,434877,0.127521,0.000000,88,4933,1.162746,0.000000,98,50115,11.815094,0.000000,99,5062,1.205779,0.000000,100,5013,1.222953,0.000000,15.660802,1.000000
2019-3-30_0:56:55,PCM,DRAM_MODE,0,87,434877,0.054926,0.000000,88,4933,1.169140,0.000000,98,50115,11.846540,0.000000,99,5062,1.207162,0.000000,100,5013,1.225341,0.000000,15.625024,1.000000
2019-3-30_0:57:11,STT-RAM,DRAM_MODE,0,87,434877,0.055148,0.000000,88,4933,1.143566,0.000000,98,50115,11.612746,0.000000,99,5062,1.182057,0.000000,100,5013,1.198627,0.000000,15.318368,1.000000
2019-3-30_0:57:26,PCM,DRAM_MODE,0,87,434877,0.056144,0.000000,88,4933,1.187119,0.000000,98,50115,12.032070,0.000000,99,5062,1.230255,0.000000,100,5013,1.248246,0.000000,15.874773,1.000000
2019-3-30_0:57:43,STT-RAM,DRAM_MODE,0,87,434877,0.056963,0.000000,88,4933,1.200850,0.000000,98,50115,12.168224,0.000000,99,5062,1.241612,0.000000,100,5013,1.257876,0.000000,16.050857,1.000000
2019-3-30_0:57:58,PCM,DRAM_MODE,0,87,434877,0.054558,0.000000,88,4933,1.164500,0.000000,98,50115,11.792398,0.000000,99,5062,1.204065,0.000000,100,5013,1.220646,0.000000,15.556025,1.000000
2019-3-30_0:58:14,STT-RAM,DRAM_MODE,0,87,434877,0.056727,0.000000,88,4933,1.200679,0.000000,98,50115,12.167439,0.000000,99,5062,1.241319,0.000000,100,5013,1.259596,0.000000,16.052455,1.000000
2019-3-30_0:58:30,PCM,DRAM_MODE,0,87,434877,0.055352,0.000000,88,4933,1.163948,0.000000,98,50115,11.782498,0.000000,99,5062,1.208496,0.000000,100,5013,1.224808,0.000000,15.555632,1.000000
2019-3-30_0:58:45,STT-RAM,DRAM_MODE,0,87,434877,0.055756,0.000000,88,4933,1.176235,0.000000,98,50115,11.938254,0.000000,99,5062,1.217052,0.000000,100,5013,1.229714,0.000000,15.741715,1.000000
2019-4-1_17:0:30,STT-RAM,DRAM_MODE,0,7,70007,0.007631,0.000000,8,9994,0.014525,0.000000,98,899805,14.058675,0.000000,99,10091,0.171575,0.000000,100,10103,0.171843,0.000000,14.589609,1.000000
2019-4-1_17:43:18,PCM,FLUSH_MODE,0,47,470019,0.643104,2820113.000000,48,10074,42.457377,52012.000000,98,499736,2288.372731,499736.000000,99,10090,45.440617,49285.000000,100,10081,45.856560,18191.000000,2423.183208,3439338.000000
2019-4-1_18:10:29,STT-RAM,DRAM_MODE,0,7,56101,0.006432,0.000000,8,8058,0.009690,0.000000,98,719718,9.092074,0.000000,99,8075,0.111845,0.000000,100,8048,0.110990,0.000000,9.462670,1.000000
2019-4-1_18:24:14,STT-RAM,FLUSH_MODE,0,47,470019,0.418588,2820113.000000,48,10074,43.018748,52012.000000,98,499736,2320.222950,499736.000000,99,10090,46.059664,49285.000000,100,10081,46.491619,18191.000000,2456.726153,3439338.000000
2019-4-1_18:38:36,PCM,FLUSH_MODE,0,47,375485,0.518508,2252909.000000,48,8011,25.705610,41395.000000,98,400337,1410.385035,400337.000000,99,8138,28.352229,39727.000000,100,8029,27.943326,14457.000000,1493.248876,2748826.000000
2019-4-1_19:4:50,STT-RAM,FLUSH_MODE,0,47,375485,0.321300,2252909.000000,48,8011,27.087907,41395.000000,98,400337,1486.970955,400337.000000,99,8138,29.859237,39727.000000,100,8029,29.462504,14457.000000,1574.094130,2748826.000000
2019-4-1_20:0:33,PCM,FLUSH_MODE,0,47,375485,0.568385,2252909.000000,48,8011,27.111808,41395.000000,98,400337,1487.519526,400337.000000,99,8138,29.911558,39727.000000,100,8029,29.492168,14457.000000,1574.943139,2748826.000000
2019-4-1_20:27:0,STT-RAM,FLUSH_MODE,0,47,375485,0.320022,2252909.000000,48,8011,27.334141,41395.000000,98,400337,1499.399157,400337.000000,99,8138,30.146381,39727.000000,100,8029,29.715465,14457.000000,1587.294998,2748826.000000
2019-4-1_21:0:10,PCM,FLUSH_MODE,0,47,375485,0.509294,2252909.000000,48,8011,25.666654,41395.000000,98,400337,1410.216310,400337.000000,99,8138,28.315298,39727.000000,100,8029,27.907844,14457.000000,1492.945946,2748826.000000
2019-4-1_21:12:29,PCM,FLUSH_MODE,0,7,56101,0.071569,336605.000000,8,8058,0.050413,40976.000000,98,719718,43.797776,719718.000000,99,8075,0.499347,32390.000000,100,8048,0.489242,8096.000000,45.066489,1137786.000000
2019-4-1_21:13:16,STT-RAM,FLUSH_MODE,0,7,56101,0.043718,336605.000000,8,8058,0.048105,40976.000000,98,719718,45.122467,719718.000000,99,8075,0.509601,32390.000000,100,8048,0.503446,8096.000000,46.390036,1137786.000000
2019-4-1_21:14:3,PCM,FLUSH_MODE,0,7,56101,0.072097,336605.000000,8,8058,0.052121,40976.000000,98,719718,45.595376,719718.000000,99,8075,0.518942,32390.000000,100,8048,0.509193,8096.000000,46.906376,1137786.000000
2019-4-1_21:14:49,STT-RAM,FLUSH_MODE,0,7,56101,0.046395,336605.000000,8,8058,0.048226,40976.000000,98,719718,44.552621,719718.000000,99,8075,0.503529,32390.000000,100,8048,0.496083,8096.000000,45.812410,1137786.000000
2019-4-1_21:15:34,PCM,FLUSH_MODE,0,7,56101,0.074779,336605.000000,8,8058,0.051388,40976.000000,98,719718,43.893146,719718.000000,99,8075,0.500388,32390.000000,100,8048,0.490624,8096.000000,45.172408,1137786.000000
2019-4-1_21:16:17,STT-RAM,FLUSH_MODE,0,7,56101,0.043444,336605.000000,8,8058,0.045960,40976.000000,98,719718,42.483096,719718.000000,99,8075,0.480284,32390.000000,100,8048,0.474097,8096.000000,43.694181,1137786.000000
2019-4-1_21:17:4,PCM,FLUSH_MODE,0,7,56101,0.078611,336605.000000,8,8058,0.052986,40976.000000,98,719718,44.822556,719718.000000,99,8075,0.510593,32390.000000,100,8048,0.500709,8096.000000,46.122268,1137786.000000
2019-4-1_21:17:50,STT-RAM,FLUSH_MODE,0,7,56101,0.047822,336605.000000,8,8058,0.048638,40976.000000,98,719718,45.125771,719718.000000,99,8075,0.510148,32390.000000,100,8048,0.503245,8096.000000,46.403833,1137786.000000
2019-4-1_21:18:36,PCM,FLUSH_MODE,0,7,56101,0.073586,336605.000000,8,8058,0.052064,40976.000000,98,719718,44.805361,719718.000000,99,8075,0.510221,32390.000000,100,8048,0.500524,8096.000000,46.100070,1137786.000000
2019-4-1_21:19:23,STT-RAM,FLUSH_MODE,0,7,56101,0.048600,336605.000000,8,8058,0.049245,40976.000000,98,719718,45.386646,719718.000000,99,8075,0.512783,32390.000000,100,8048,0.506198,8096.000000,46.675404,1137786.000000
2019-4-1_21:21:38,PCM,FLUSH_MODE,0,87,695801,0.900563,4174805.000000,88,7956,10.252106,39780.000000,98,80192,102.618265,80192.000000,99,8057,10.357174,40285.000000,100,7994,10.372978,15988.000000,134.715415,4351051.000000
2019-4-1_21:23:48,STT-RAM,FLUSH_MODE,0,87,695801,0.549467,4174805.000000,88,7956,9.964529,39780.000000,98,80192,99.895624,80192.000000,99,8057,10.082504,40285.000000,100,7994,10.100145,15988.000000,130.859441,4351051.000000
2019-4-1_21:25:7,STT-RAM,FLUSH_MODE,0,47,375485,0.401721,2252909.000000,48,8011,25.779239,41395.000000,98,400337,1413.470754,400337.000000,99,8138,28.417012,39727.000000,100,8029,28.003193,14457.000000,1496.435330,2748826.000000
2019-4-1_21:25:50,PCM,FLUSH_MODE,0,7,56101,0.070862,336605.000000,8,8058,0.049225,40976.000000,98,719718,42.398665,719718.000000,99,8075,0.483515,32390.000000,100,8048,0.474050,8096.000000,43.624696,1137786.000000
2019-4-1_21:26:1,PCM,FLUSH_MODE,0,87,695801,0.894401,4174805.000000,88,7956,10.094008,39780.000000,98,80192,101.011597,80192.000000,99,8057,10.206543,40285.000000,100,7994,10.205038,15988.000000,132.624824,4351051.000000
2019-4-1_21:26:36,STT-RAM,FLUSH_MODE,0,7,56101,0.054631,336605.000000,8,8058,0.048283,40976.000000,98,719718,44.386029,719718.000000,99,8075,0.501730,32390.000000,100,8048,0.494657,8096.000000,45.649913,1137786.000000
2019-4-1_21:27:23,PCM,FLUSH_MODE,0,7,56101,0.073526,336605.000000,8,8058,0.052258,40976.000000,98,719718,45.365532,719718.000000,99,8075,0.516623,32390.000000,100,8048,0.507011,8096.000000,46.669955,1137786.000000
2019-4-1_21:28:7,STT-RAM,FLUSH_MODE,0,87,695801,0.548119,4174805.000000,88,7956,9.608041,39780.000000,98,80192,96.139786,80192.000000,99,8057,9.706659,40285.000000,100,7994,9.722700,15988.000000,125.985225,4351051.000000
2019-4-1_21:28:8,STT-RAM,FLUSH_MODE,0,7,56101,0.046812,336605.000000,8,8058,0.047688,40976.000000,98,719718,44.296686,719718.000000,99,8075,0.500699,32390.000000,100,8048,0.494400,8096.000000,45.560520,1137786.000000
2019-4-1_21:28:52,PCM,FLUSH_MODE,0,7,56101,0.070825,336605.000000,8,8058,0.049019,40976.000000,98,719718,42.584250,719718.000000,99,8075,0.485109,32390.000000,100,8048,0.476134,8096.000000,43.813425,1137786.000000
2019-4-1_21:29:36,STT-RAM,FLUSH_MODE,0,7,56101,0.049100,336605.000000,8,8058,0.046337,40976.000000,98,719718,42.513453,719718.000000,99,8075,0.480104,32390.000000,100,8048,0.473396,8096.000000,43.731951,1137786.000000
2019-4-1_21:30:19,PCM,FLUSH_MODE,0,87,695801,0.910478,4174805.000000,88,7956,10.078049,39780.000000,98,80192,100.826182,80192.000000,99,8057,10.175336,40285.000000,100,7994,10.189057,15988.000000,132.390965,4351051.000000
2019-4-1_21:30:19,PCM,FLUSH_MODE,0,7,56101,0.073962,336605.000000,8,8058,0.050094,40976.000000,98,719718,42.512165,719718.000000,99,8075,0.484871,32390.000000,100,8048,0.474782,8096.000000,43.747730,1137786.000000
2019-4-1_21:31:3,STT-RAM,FLUSH_MODE,0,7,56101,0.050018,336605.000000,8,8058,0.046169,40976.000000,98,719718,42.561002,719718.000000,99,8075,0.480675,32390.000000,100,8048,0.474383,8096.000000,43.771569,1137786.000000
2019-4-1_21:31:47,PCM,FLUSH_MODE,0,7,56101,0.072046,336605.000000,8,8058,0.049656,40976.000000,98,719718,42.490660,719718.000000,99,8075,0.484176,32390.000000,100,8048,0.474665,8096.000000,43.724013,1137786.000000
2019-4-1_21:32:31,STT-RAM,FLUSH_MODE,0,7,56101,0.043487,336605.000000,8,8058,0.045855,40976.000000,98,719718,42.420289,719718.000000,99,8075,0.478890,32390.000000,100,8048,0.472573,8096.000000,43.624535,1137786.000000
2019-4-1_21:32:33,STT-RAM,FLUSH_MODE,0,87,695801,0.638756,4174805.000000,88,7956,10.145794,39780.000000,98,80192,101.626706,80192.000000,99,8057,10.251745,40285.000000,100,7994,10.276598,15988.000000,133.243764,4351051.000000
2019-4-1_21:34:40,PCM,FLUSH_MODE,0,87,695801,0.897003,4174805.000000,88,7956,9.714753,39780.000000,98,80192,97.257280,80192.000000,99,8057,9.823608,40285.000000,100,7994,9.834747,15988.000000,127.733369,4351051.000000
2019-4-1_21:34:44,PCM,FLUSH_MODE,0,87,695801,0.945037,4174805.000000,88,7956,10.193505,39780.000000,98,80192,101.927890,80192.000000,99,8057,10.285180,40285.000000,100,7994,10.302718,15988.000000,133.874692,4351051.000000
2019-4-1_21:36:47,STT-RAM,FLUSH_MODE,0,87,695801,0.606395,4174805.000000,88,7956,9.656395,39780.000000,98,80192,96.743100,80192.000000,99,8057,9.762535,40285.000000,100,7994,9.779105,15988.000000,126.808791,4351051.000000
2019-4-1_21:36:59,STT-RAM,FLUSH_MODE,0,87,695801,0.624336,4174805.000000,88,7956,10.239485,39780.000000,98,80192,102.259149,80192.000000,99,8057,10.328972,40285.000000,100,7994,10.355613,15988.000000,134.072076,4351051.000000
2019-4-1_21:38:54,PCM,FLUSH_MODE,0,87,695801,0.878972,4174805.000000,88,7956,9.625670,39780.000000,98,80192,96.352064,80192.000000,99,8057,9.723865,40285.000000,100,7994,9.740792,15988.000000,126.524164,4351051.000000
