DATE,MEMORY_TYPE,MODE,GRAIN,PERCENTAGE_INSERT,OCCURRENCES_INSERT,TIME_INSERT,FLUSH_INSERT,PERCENTAGE_INPLACE_INSERT,OCCURRENCES_INPLACE_INSERT,TIME_INPLACE_INSERT,FLUSH_INPLACE_INSERT,PERCENTAGE_LOOKUP,OCCURRENCES_LOOKUP,TIME_LOOKUP,FLUSH_LOOKUP,PERCENTAGE_UPDATE,OCCURRENCES_UPDATE,TIME_UPDATE,FLUSH_UPDATE,PERCENTAGE_REMOVE,OCCURRENCES_REMOVE,TIME_REMOVE,FLUSH_REMOVE,TOTAL_TIME(s), TOTAL_FLUSH
2019-4-1_21:39:14,PCM,FLUSH_MODE,0,87,695801,0.941750,4174805.000000,88,7956,10.281538,39780.000000,98,80192,103.047363,80192.000000,99,8057,10.416346,40285.000000,100,7994,10.419381,15988.000000,135.329812,4351051.000000
2019-4-1_21:41:1,STT-RAM,FLUSH_MODE,0,87,695801,0.573832,4174805.000000,88,7956,9.681421,39780.000000,98,80192,96.970765,80192.000000,99,8057,9.779824,40285.000000,100,7994,9.798140,15988.000000,127.072987,4351051.000000
2019-4-1_22:7:14,PCM,BOPL_UNDO_LOG_MODE,1,47,375485,0.089955,0.000000,48,8011,27.109117,15977.000000,98,400337,1486.503070,0.000000,99,8138,29.844832,13127.000000,100,8029,29.471321,12829.000000,1573.345224,41934.000000
2019-4-1_22:33:29,STT-RAM,BOPL_UNDO_LOG_MODE,1,47,375485,0.079309,0.000000,48,8011,27.103953,15977.000000,98,400337,1487.871730,0.000000,99,8138,29.886465,13127.000000,100,8029,29.473011,12829.000000,1574.754723,41934.000000
2019-4-2_1:53:8,PCM,BOPL_UNDO_LOG_MODE,1,47,375485,0.083474,0.000000,48,8011,27.208921,15977.000000,98,400337,1493.197849,0.000000,99,8138,30.007741,13127.000000,100,8029,29.570085,12829.000000,1580.410860,41934.000000
2019-4-2_2:19:23,STT-RAM,BOPL_UNDO_LOG_MODE,1,47,375485,0.079171,0.000000,48,8011,27.126398,15977.000000,98,400337,1488.517831,0.000000,99,8138,29.924439,13127.000000,100,8029,29.531126,12829.000000,1575.544208,41934.000000
2019-4-2_3:14:56,PCM,BOPL_UNDO_LOG_MODE,1,7,56101,0.010647,0.000000,8,8058,0.047308,16076.000000,98,719718,44.714780,0.000000,99,8075,0.503864,96.000000,100,8048,0.499165,96.000000,45.931574,16269.000000
2019-4-2_3:15:41,STT-RAM,BOPL_UNDO_LOG_MODE,1,7,56101,0.012692,0.000000,8,8058,0.044840,16076.000000,98,719718,43.962034,0.000000,99,8075,0.494841,96.000000,100,8048,0.491265,96.000000,45.164743,16269.000000
2019-4-2_3:16:26,PCM,BOPL_UNDO_LOG_MODE,1,7,56101,0.008444,0.000000,8,8058,0.046481,16076.000000,98,719718,43.637588,0.000000,99,8075,0.491416,96.000000,100,8048,0.488027,96.000000,44.827569,16269.000000
2019-4-2_3:17:12,STT-RAM,BOPL_UNDO_LOG_MODE,1,7,56101,0.009044,0.000000,8,8058,0.045392,16076.000000,98,719718,44.676142,0.000000,99,8075,0.500874,96.000000,100,8048,0.498500,96.000000,45.899351,16269.000000
2019-4-2_3:17:58,PCM,BOPL_UNDO_LOG_MODE,1,7,56101,0.129366,0.000000,8,8058,0.048380,16076.000000,98,719718,44.604970,0.000000,99,8075,0.500867,96.000000,100,8048,0.498146,96.000000,45.937488,16269.000000
2019-4-2_3:18:41,STT-RAM,BOPL_UNDO_LOG_MODE,1,7,56101,0.007744,0.000000,8,8058,0.043019,16076.000000,98,719718,42.282738,0.000000,99,8075,0.475376,96.000000,100,8048,0.471971,96.000000,43.441090,16269.000000
2019-4-2_3:19:25,PCM,BOPL_UNDO_LOG_MODE,1,7,56101,0.011497,0.000000,8,8058,0.044886,16076.000000,98,719718,42.256837,0.000000,99,8075,0.474497,96.000000,100,8048,0.471682,96.000000,43.406770,16269.000000
2019-4-2_3:20:8,STT-RAM,BOPL_UNDO_LOG_MODE,1,7,56101,0.014873,0.000000,8,8058,0.043917,16076.000000,98,719718,42.399585,0.000000,99,8075,0.475928,96.000000,100,8048,0.473126,96.000000,43.563892,16269.000000
2019-4-2_3:20:52,PCM,BOPL_UNDO_LOG_MODE,1,7,56101,0.009685,0.000000,8,8058,0.045046,16076.000000,98,719718,42.279440,0.000000,99,8075,0.474163,96.000000,100,8048,0.472071,96.000000,43.427731,16269.000000
2019-4-2_3:21:35,STT-RAM,BOPL_UNDO_LOG_MODE,1,7,56101,0.008410,0.000000,8,8058,0.047121,16076.000000,98,719718,42.359561,0.000000,99,8075,0.476121,96.000000,100,8048,0.473196,96.000000,43.519872,16269.000000
2019-4-2_3:23:42,PCM,BOPL_UNDO_LOG_MODE,1,87,695801,0.140332,0.000000,88,7956,9.678391,15871.000000,98,80192,96.889812,0.000000,99,8057,9.771677,16073.000000,100,7994,9.915235,15950.000000,126.685075,47895.000000
2019-4-2_3:25:49,STT-RAM,BOPL_UNDO_LOG_MODE,1,87,695801,0.152398,0.000000,88,7956,9.699226,15871.000000,98,80192,97.068096,0.000000,99,8057,9.795736,16073.000000,100,7994,9.802556,15950.000000,126.782893,47895.000000
2019-4-2_3:27:55,PCM,BOPL_UNDO_LOG_MODE,1,87,695801,0.298779,0.000000,88,7956,9.683030,15871.000000,98,80192,96.938638,0.000000,99,8057,9.791704,16073.000000,100,7994,9.813736,15950.000000,126.814168,47895.000000
2019-4-2_3:30:9,STT-RAM,BOPL_UNDO_LOG_MODE,1,87,695801,0.184173,0.000000,88,7956,10.228742,15871.000000,98,80192,102.532330,0.000000,99,8057,10.357545,16073.000000,100,7994,10.364081,15950.000000,133.985273,47895.000000
2019-4-2_3:32:16,PCM,BOPL_UNDO_LOG_MODE,1,87,695801,0.131932,0.000000,88,7956,9.701115,15871.000000,98,80192,96.980712,0.000000,99,8057,9.796201,16073.000000,100,7994,9.800679,15950.000000,126.702011,47895.000000
2019-4-2_3:34:30,STT-RAM,BOPL_UNDO_LOG_MODE,1,87,695801,0.146022,0.000000,88,7956,10.262675,15871.000000,98,80192,102.855717,0.000000,99,8057,10.373679,16073.000000,100,7994,10.377184,15950.000000,134.326589,47895.000000
2019-4-2_3:36:44,PCM,BOPL_UNDO_LOG_MODE,1,87,695801,0.136772,0.000000,88,7956,10.253969,15871.000000,98,80192,102.565645,0.000000,99,8057,10.342925,16073.000000,100,7994,10.363157,15950.000000,133.969862,47895.000000
2019-4-2_3:38:52,STT-RAM,BOPL_UNDO_LOG_MODE,1,87,695801,0.161328,0.000000,88,7956,9.697101,15871.000000,98,80192,97.240160,0.000000,99,8057,9.801134,16073.000000,100,7994,9.845906,15950.000000,127.049333,47895.000000
2019-4-2_3:41:4,PCM,BOPL_UNDO_LOG_MODE,1,87,695801,0.129438,0.000000,88,7956,10.164459,15871.000000,98,80192,101.767123,0.000000,99,8057,10.276028,16073.000000,100,7994,10.291701,15950.000000,132.940073,47895.000000
2019-4-2_3:43:16,STT-RAM,BOPL_UNDO_LOG_MODE,1,87,695801,0.272216,0.000000,88,7956,10.052474,15871.000000,98,80192,100.657930,0.000000,99,8057,10.152522,16073.000000,100,7994,10.173441,15950.000000,131.585484,47895.000000
2019-4-2_3:52:11,PCM,BOPL_HASH_MAP_MODE,1,47,375485,0.109521,0.000000,48,8011,9.230269,0.000000,98,400337,504.933674,0.000000,99,8138,10.267156,0.000000,100,8029,10.134917,0.000000,534.934594,1.000000
2019-4-2_4:1:8,STT-RAM,BOPL_HASH_MAP_MODE,1,47,375485,0.187720,0.000000,48,8011,9.236183,0.000000,98,400337,506.500409,0.000000,99,8138,10.280780,0.000000,100,8029,10.139653,0.000000,536.608306,1.000000
2019-4-2_4:10:3,PCM,BOPL_HASH_MAP_MODE,1,47,375485,0.074404,0.000000,48,8011,9.227453,0.000000,98,400337,504.922278,0.000000,99,8138,10.256697,0.000000,100,8029,10.121478,0.000000,534.851278,1.000000
2019-4-2_8:55:18,PCM,BOPL_HASH_MAP_MODE,1,47,375485,0.065617,0.000000,48,8011,8.667871,0.000000,98,400337,474.987800,0.000000,99,8138,9.652974,0.000000,100,8029,9.524878,0.000000,503.139437,1.000000
2019-4-2_9:5:6,STT-RAM,BOPL_HASH_MAP_MODE,1,47,375485,0.067383,0.000000,48,8011,10.131128,0.000000,98,400337,555.994368,0.000000,99,8138,11.307980,0.000000,100,8029,11.159154,0.000000,588.904164,1.000000
2019-4-2_9:13:30,PCM,BOPL_HASH_MAP_MODE,1,47,375485,0.070611,0.000000,48,8011,8.679366,0.000000,98,400337,475.222693,0.000000,99,8138,9.660946,0.000000,100,8029,9.532272,0.000000,503.394816,1.000000
2019-4-2_11:32:37,PCM,BOPL_HASH_MAP_MODE,1,7,56101,0.007025,0.000000,8,8058,0.022776,0.000000,98,719718,20.104995,0.000000,99,8075,0.227923,0.000000,100,8048,0.225802,0.000000,20.721012,1.000000
2019-4-2_11:33:8,STT-RAM,BOPL_HASH_MAP_MODE,1,7,56101,0.008200,0.000000,8,8058,0.032809,0.000000,98,719718,30.387845,0.000000,99,8075,0.343345,0.000000,100,8048,0.340613,0.000000,31.270358,1.000000
2019-4-2_11:33:29,PCM,BOPL_HASH_MAP_MODE,1,7,56101,0.013169,0.000000,8,8058,0.022706,0.000000,98,719718,20.077635,0.000000,99,8075,0.229424,0.000000,100,8048,0.225349,0.000000,20.702666,1.000000
2019-4-2_11:33:50,STT-RAM,BOPL_HASH_MAP_MODE,1,7,56101,0.029144,0.000000,8,8058,0.022680,0.000000,98,719718,20.069415,0.000000,99,8075,0.227152,0.000000,100,8048,0.225496,0.000000,20.713498,1.000000
2019-4-2_11:34:10,PCM,BOPL_HASH_MAP_MODE,1,7,56101,0.013744,0.000000,8,8058,0.022656,0.000000,98,719718,20.066974,0.000000,99,8075,0.227528,0.000000,100,8048,0.225169,0.000000,20.688744,1.000000
2019-4-2_11:34:31,STT-RAM,BOPL_HASH_MAP_MODE,1,7,56101,0.009735,0.000000,8,8058,0.021996,0.000000,98,719718,20.114354,0.000000,99,8075,0.227775,0.000000,100,8048,0.225877,0.000000,20.739755,1.000000
2019-4-2_11:35:4,PCM,BOPL_HASH_MAP_MODE,1,7,56101,0.009105,0.000000,8,8058,0.033013,0.000000,98,719718,32.311664,0.000000,99,8075,0.365505,0.000000,100,8048,0.363609,0.000000,33.220206,1.000000
2019-4-2_11:35:25,STT-RAM,BOPL_HASH_MAP_MODE,1,7,56101,0.006631,0.000000,8,8058,0.022985,0.000000,98,719718,20.048457,0.000000,99,8075,0.227390,0.000000,100,8048,0.225083,0.000000,20.669967,1.000000
2019-4-2_11:35:46,PCM,BOPL_HASH_MAP_MODE,1,7,56101,0.096810,0.000000,8,8058,0.022979,0.000000,98,719718,20.068418,0.000000,99,8075,0.227318,0.000000,100,8048,0.225769,0.000000,20.773323,1.000000
2019-4-2_11:36:7,STT-RAM,BOPL_HASH_MAP_MODE,1,7,56101,0.013636,0.000000,8,8058,0.023359,0.000000,98,719718,20.987047,0.000000,99,8075,0.237959,0.000000,100,8048,0.237713,0.000000,21.645694,1.000000
2019-4-2_11:36:22,PCM,BOPL_HASH_MAP_MODE,1,87,695801,0.101837,0.000000,88,7956,1.084418,0.000000,98,80192,10.800719,0.000000,99,8057,1.088020,0.000000,100,7994,1.075303,0.000000,14.420953,1.000000
2019-4-2_11:36:36,STT-RAM,BOPL_HASH_MAP_MODE,1,87,695801,0.083274,0.000000,88,7956,1.093661,0.000000,98,80192,10.905128,0.000000,99,8057,1.096659,0.000000,100,7994,1.085282,0.000000,14.505377,1.000000
2019-4-2_11:36:51,PCM,BOPL_HASH_MAP_MODE,1,87,695801,0.082384,0.000000,88,7956,1.104323,0.000000,98,80192,11.017339,0.000000,99,8057,1.109570,0.000000,100,7994,1.098117,0.000000,14.665255,1.000000
2019-4-2_11:37:5,STT-RAM,BOPL_HASH_MAP_MODE,1,87,695801,0.169437,0.000000,88,7956,1.060685,0.000000,98,80192,10.561230,0.000000,99,8057,1.062904,0.000000,100,7994,1.052377,0.000000,14.154270,1.000000
2019-4-2_11:37:19,PCM,BOPL_HASH_MAP_MODE,1,87,695801,0.084289,0.000000,88,7956,1.069553,0.000000,98,80192,10.651355,0.000000,99,8057,1.073227,0.000000,100,7994,1.060570,0.000000,14.210004,1.000000
2019-4-2_11:37:33,STT-RAM,BOPL_HASH_MAP_MODE,1,87,695801,0.081105,0.000000,88,7956,1.023620,0.000000,98,80192,10.190019,0.000000,99,8057,1.024674,0.000000,100,7994,1.016293,0.000000,13.590030,1.000000
2019-4-2_11:37:47,PCM,BOPL_HASH_MAP_MODE,1,87,695801,0.077820,0.000000,88,7956,1.030224,0.000000,98,80192,10.271475,0.000000,99,8057,1.033895,0.000000,100,7994,1.022197,0.000000,13.680687,1.000000
2019-4-2_11:38:0,STT-RAM,BOPL_HASH_MAP_MODE,1,87,695801,0.081666,0.000000,88,7956,1.022164,0.000000,98,80192,10.190008,0.000000,99,8057,1.027016,0.000000,100,7994,1.015188,0.000000,13.588645,1.000000
2019-4-2_11:38:14,PCM,BOPL_HASH_MAP_MODE,1,87,695801,0.080754,0.000000,88,7956,1.023110,0.000000,98,80192,10.177400,0.000000,99,8057,1.023993,0.000000,100,7994,1.017193,0.000000,13.584643,1.000000
2019-4-2_11:38:28,STT-RAM,BOPL_HASH_MAP_MODE,1,87,695801,0.084574,0.000000,88,7956,1.088519,0.000000,98,80192,10.828966,0.000000,99,8057,1.088041,0.000000,100,7994,1.075638,0.000000,14.430522,1.000000
2019-4-2_11:43:10,PCM,DRAM_MODE,0,47,375485,0.075212,0.000000,48,8011,4.803438,0.000000,98,400337,264.146310,0.000000,99,8138,6.304060,0.000000,100,8029,6.219120,0.000000,281.838483,1.000000
2019-4-2_11:47:38,STT-RAM,DRAM_MODE,0,47,375485,0.098525,0.000000,48,8011,4.572125,0.000000,98,400337,251.155110,0.000000,99,8138,5.999899,0.000000,100,8029,5.909749,0.000000,268.017558,1.000000
2019-4-2_11:52:6,PCM,DRAM_MODE,0,47,375485,0.065911,0.000000,48,8011,4.572331,0.000000,98,400337,251.118889,0.000000,99,8138,6.004620,0.000000,100,8029,5.924575,0.000000,267.963355,1.000000
2019-4-2_11:56:35,STT-RAM,DRAM_MODE,0,47,375485,0.189624,0.000000,48,8011,4.597927,0.000000,98,400337,251.899288,0.000000,99,8138,6.018306,0.000000,100,8029,5.939274,0.000000,268.927212,1.000000
2019-4-2_12:1:17,PCM,DRAM_MODE,0,47,375485,0.083387,0.000000,48,8011,4.824591,0.000000,98,400337,264.244602,0.000000,99,8138,6.337663,0.000000,100,8029,6.238509,0.000000,282.025300,1.000000
2019-4-2_16:47:52,PCM,DRAM_MODE,0,47,375485,0.081900,0.000000,48,8011,4.558886,0.000000,98,400337,250.663710,0.000000,99,8138,5.996255,0.000000,100,8029,5.915398,0.000000,267.492663,1.000000
2019-4-2_16:52:19,STT-RAM,DRAM_MODE,0,47,375485,0.075026,0.000000,48,8011,4.544465,0.000000,98,400337,250.283145,0.000000,99,8138,5.978980,0.000000,100,8029,5.898805,0.000000,267.070234,1.000000
2019-4-2_16:56:45,PCM,DRAM_MODE,0,47,375485,0.071826,0.000000,48,8011,4.553583,0.000000,98,400337,249.719583,0.000000,99,8138,5.984636,0.000000,100,8029,5.895746,0.000000,266.503536,1.000000
2019-4-2_17:1:28,STT-RAM,DRAM_MODE,0,47,375485,0.076423,0.000000,48,8011,4.831493,0.000000,98,400337,265.135244,0.000000,99,8138,6.346615,0.000000,100,8029,6.250234,0.000000,282.942343,1.000000
2019-4-2_17:6:12,PCM,DRAM_MODE,0,47,375485,0.075357,0.000000,48,8011,4.834485,0.000000,98,400337,265.317634,0.000000,99,8138,6.357954,0.000000,100,8029,6.258032,0.000000,283.128799,1.000000
2019-4-2_17:10:53,STT-RAM,DRAM_MODE,0,47,375485,0.158902,0.000000,48,8011,4.821505,0.000000,98,400337,264.097280,0.000000,99,8138,6.325985,0.000000,100,8029,6.246327,0.000000,281.938290,1.000000
2019-4-2_17:15:37,PCM,DRAM_MODE,0,47,375485,0.082444,0.000000,48,8011,4.830436,0.000000,98,400337,265.472798,0.000000,99,8138,6.359489,0.000000,100,8029,6.270972,0.000000,283.300932,1.000000
2019-4-2_17:20:20,STT-RAM,DRAM_MODE,0,47,375485,0.074035,0.000000,48,8011,4.841088,0.000000,98,400337,265.423848,0.000000,99,8138,6.365597,0.000000,100,8029,6.269838,0.000000,283.276424,1.000000
2019-4-2_17:25:1,PCM,DRAM_MODE,0,47,375485,0.084329,0.000000,48,8011,4.792629,0.000000,98,400337,263.247298,0.000000,99,8138,6.307740,0.000000,100,8029,6.215878,0.000000,280.927674,1.000000
2019-4-2_17:29:43,STT-RAM,DRAM_MODE,0,47,375485,0.078898,0.000000,48,8011,4.803822,0.000000,98,400337,263.966041,0.000000,99,8138,6.312466,0.000000,100,8029,6.222339,0.000000,281.681171,1.000000
2019-4-2_17:29:53,PCM,DRAM_MODE,0,7,56101,0.008717,0.000000,8,8058,0.010278,0.000000,98,719718,9.673638,0.000000,99,8075,0.118722,0.000000,100,8048,0.117868,0.000000,10.067339,1.000000
2019-4-2_17:30:3,STT-RAM,DRAM_MODE,0,7,56101,0.006762,0.000000,8,8058,0.012897,0.000000,98,719718,9.717661,0.000000,99,8075,0.119545,0.000000,100,8048,0.118314,0.000000,10.116400,1.000000
2019-4-2_17:30:13,PCM,DRAM_MODE,0,7,56101,0.006441,0.000000,8,8058,0.009903,0.000000,98,719718,9.370933,0.000000,99,8075,0.114898,0.000000,100,8048,0.113986,0.000000,9.745978,1.000000
2019-4-2_17:30:22,STT-RAM,DRAM_MODE,0,7,56101,0.006284,0.000000,8,8058,0.009648,0.000000,98,719718,9.127801,0.000000,99,8075,0.111958,0.000000,100,8048,0.110955,0.000000,9.499428,1.000000
2019-4-2_17:30:32,PCM,DRAM_MODE,0,7,56101,0.006560,0.000000,8,8058,0.010259,0.000000,98,719718,9.681795,0.000000,99,8075,0.119059,0.000000,100,8048,0.118007,0.000000,10.073021,1.000000
2019-4-2_17:30:42,STT-RAM,DRAM_MODE,0,7,56101,0.006636,0.000000,8,8058,0.010280,0.000000,98,719718,9.731071,0.000000,99,8075,0.119463,0.000000,100,8048,0.118312,0.000000,10.126661,1.000000
2019-4-2_17:30:52,PCM,DRAM_MODE,0,7,56101,0.006186,0.000000,8,8058,0.009648,0.000000,98,719718,9.098674,0.000000,99,8075,0.111767,0.000000,100,8048,0.110944,0.000000,9.466442,1.000000
2019-4-2_17:31:1,STT-RAM,DRAM_MODE,0,7,56101,0.006264,0.000000,8,8058,0.009648,0.000000,98,719718,9.108277,0.000000,99,8075,0.111873,0.000000,100,8048,0.110855,0.000000,9.477677,1.000000
2019-4-2_17:31:11,PCM,DRAM_MODE,0,7,56101,0.006133,0.000000,8,8058,0.009633,0.000000,98,719718,9.098971,0.000000,99,8075,0.111868,0.000000,100,8048,0.110878,0.000000,9.464664,1.000000
2019-4-2_17:31:20,STT-RAM,DRAM_MODE,0,7,56101,0.006221,0.000000,8,8058,0.009634,0.000000,98,719718,9.114343,0.000000,99,8075,0.112010,0.000000,100,8048,0.110895,0.000000,9.487919,1.000000
2019-4-2_17:32:1,PCM,DRAM_MODE,0,87,695801,0.131289,0.000000,88,7956,3.134789,0.000000,98,80192,31.404304,0.000000,99,8057,3.173065,0.000000,100,7994,3.180173,0.000000,41.222456,1.000000
2019-4-2_17:32:44,STT-RAM,DRAM_MODE,0,87,695801,0.093060,0.000000,88,7956,3.197860,0.000000,98,80192,32.039439,0.000000,99,8057,3.239088,0.000000,100,7994,3.248323,0.000000,42.027611,1.000000
2019-4-2_17:33:25,PCM,DRAM_MODE,0,87,695801,0.126152,0.000000,88,7956,3.193400,0.000000,98,80192,31.942145,0.000000,99,8057,3.228945,0.000000,100,7994,3.241140,0.000000,41.931606,1.000000
2019-4-2_17:34:7,STT-RAM,DRAM_MODE,0,87,695801,0.128889,0.000000,88,7956,3.144848,0.000000,98,80192,31.453775,0.000000,99,8057,3.175808,0.000000,100,7994,3.182767,0.000000,41.292705,1.000000
2019-4-2_17:34:48,PCM,DRAM_MODE,0,87,695801,0.168042,0.000000,88,7956,3.129013,0.000000,98,80192,31.308067,0.000000,99,8057,3.158600,0.000000,100,7994,3.171944,0.000000,41.137657,1.000000
2019-4-2_17:35:29,STT-RAM,DRAM_MODE,0,87,695801,0.111855,0.000000,88,7956,3.114450,0.000000,98,80192,31.103884,0.000000,99,8057,3.144611,0.000000,100,7994,3.157252,0.000000,40.837654,1.000000
2019-4-2_17:36:10,PCM,DRAM_MODE,0,87,695801,0.106461,0.000000,88,7956,3.149973,0.000000,98,80192,31.579020,0.000000,99,8057,3.192110,0.000000,100,7994,3.198533,0.000000,41.425563,1.000000
2019-4-2_17:36:52,STT-RAM,DRAM_MODE,0,87,695801,0.171813,0.000000,88,7956,3.147263,0.000000,98,80192,31.486437,0.000000,99,8057,3.181729,0.000000,100,7994,3.189289,0.000000,41.385941,1.000000
2019-4-2_17:37:33,PCM,DRAM_MODE,0,87,695801,0.146816,0.000000,88,7956,3.161017,0.000000,98,80192,31.708183,0.000000,99,8057,3.249317,0.000000,100,7994,3.213053,0.000000,41.679141,1.000000
2019-4-2_17:38:16,STT-RAM,DRAM_MODE,0,87,695801,0.092985,0.000000,88,7956,3.214317,0.000000,98,80192,32.240015,0.000000,99,8057,3.266804,0.000000,100,7994,3.268696,0.000000,42.295432,1.000000
2019-4-4_0:59:2,PCM,FLUSH_MODE,0,47,234547,0.797172,1407281.000000,48,4977,9.392029,25732.000000,98,250325,531.247532,250325.000000,99,5111,10.936429,24946.000000,100,5040,10.839268,9076.000000,563.824948,1717361.000000
