OPERATION,TIME (s),OCCURENCES
insert,0.767361,870073
inplace_insert,1.420814,9947
remove,1.495403,9964
update,1.489933,10002
lookup,14.104599,100014
Total:,19.588508
